MJW,0
MJX,0
MJY,0
MJZ,0
MJ_,0
MKA,0
MKB,0
MKC,0
MKD,0
MKE,0
MKF,0
MKG,0
MKH,0
MKI,6
MKJ,0
MKK,0
MKL,0
MKM,0
MKN,0
MKO,0
MKP,0
MKQ,0
MKR,0
MKS,0
MKT,0
MKU,0
MKV,0
MKW,0
MKX,0
MKY,0
MKZ,0
MK_,0
MLA,7
MLB,0
MLC,0
MLD,0
MLE,701
MLF,0
MLG,1
MLH,0
MLI,11
MLJ,0
MLK,0
MLL,2
MLM,0
MLN,0
MLO,13
MLP,0
MLQ,0
MLR,0
MLS,0
MLT,0
MLU,4
MLV,0
MLW,0
MLX,0
MLY,251
MLZ,0
ML_,39
MMA,1534
MMB,2
MMC,0
MMD,0
MME,2991
MMF,0
MMG,0
MMH,0
MMI,1377
MMJ,0
MMK,0
MML,6
MMM,0
MMN,0
MMO,2296
MMP,0
MMQ,0
MMR,0
MMS,3
MMT,5
MMU,495
MMV,0
MMW,0
MMX,0
MMY,130
MMZ,0
MM_,43
MNA,193
MNB,0
MNC,0
MND,0
MNE,503
MNF,0
MNG,0
MNH,0
MNI,388
MNJ,0
MNK,0
MNL,50
MNM,0
MNN,0
MNO,123
MNP,0
MNQ,0
MNR,0
MNS,161
MNT,0
MNU,12
MNV,0
MNW,0
MNX,0
MNY,12
MNZ,0
MN_,738
MOA,149
MOB,133
MOC,692
MOD,1535
MOE,28
MOF,52
MOG,202
MOH,87
MOI,248
MOJ,0
MOK,659
MOL,280
MOM,1694
MON,11370
MOO,1233
MOP,66
MOQ,6
MOR,16880
MOS,7117
MOT,3440
MOU,4112
MOV,2180
MOW,95
MOX,4
MOY,14
MOZ,4
MO_,302
MPA,3521
MPB,30
MPC,24
MPD,1
MPE,3640
MPF,5
MPG,1
MPH,633
MPI,621
MPJ,0
MPK,16
MPL,5685
MPM,6
MPN,8
MPO,2255
MPP,6
MPQ,0
MPR,1688
MPS,730
MPT,2060
MPU,514
MPV,0
MPW,1
MPX,0
MPY,8
MPZ,0
MP_,1550
MQA,0
MQB,0
MQC,0
MQD,0
MQE,0
MQF,0
MQG,0
MQH,0
MQI,0
MQJ,0
MQK,0
MQL,0
MQM,0
MQN,0
MQO,0
MQP,0
MQQ,0
MQR,0
MQS,0
MQT,0
MQU,106
MQV,0
MQW,0
MQX,0
MQY,0
MQZ,0
MQ_,0
MRA,187
MRB,0
MRC,0
MRD,0
MRE,59
MRF,0
MRG,0
MRH,0
MRI,0
MRJ,0
MRK,0
MRL,0
MRM,0
MRN,0
MRO,25
MRP,0
MRQ,0
MRR,0
MRS,1280
MRT,0
MRU,0
MRV,0
MRW,0
MRX,0
MRY,0
MRZ,0
MR_,2248
MSA,0
MSB,4
MSC,16
MSD,17
MSE,5830
MSF,0
MSG,1
MSH,41
MSI,28
MSJ,0
MSK,12
MSL,0
MSM,3
MSN,0
MSO,116
MSP,21
MSQ,0
MSR,0
MSS,9
MST,654
MSU,1
MSV,0
MSW,1
MSX,0
MSY,35
MSZ,0
MS_,6038
MTA,0
MTB,0
MTC,1
MTD,0
MTE,21
MTF,0
MTG,0
MTH,33
MTI,0
MTJ,0
MTK,0
MTL,0
MTM,0
MTN,0
MTO,0
MTP,0
MTQ,0
MTR,0
MTS,0
MTT,0
MTU,1
MTV,0
MTW,0
MTX,0
MTY,0
MTZ,0
MT_,33
MUA,0
MUB,0
MUC,5236
MUD,373
MUE,113
MUF,110
MUG,68
MUH,5
MUI,3
MUJ,0
MUK,1
MUL,1241
MUM,226
MUN,825
MUO,0
MUP,0
MUQ,0
MUR,1397
MUS,7003
MUT,620
MUU,0
MUV,0
MUW,0
MUX,0
MUY,0
MUZ,18
MU_,5
MVA,1
MVB,0
MVC,0
MVD,0
MVE,12
MVF,0
MVG,0
MVH,0
MVI,16
MVJ,0
MVK,0
MVL,0
MVM,0
MVN,0
MVO,0
MVP,0
MVQ,0
MVR,0
MVS,0
MVT,0
MVU,0
MVV,0
MVW,0
MVX,0
MVY,0
MVZ,0
MV_,0
MWA,3
MWB,0
MWC,0
MWD,0
MWE,58
MWF,0
MWG,0
MWH,0
MWI,0
MWJ,0
MWK,1
MWL,0
MWM,0
MWN,0
MWO,9
MWP,0
MWQ,0
MWR,0
MWS,0
MWT,0
MWU,0
MWV,0
MWW,0
MWX,0
MWY,0
MWZ,0
MW_,0
MXA,0
MXB,0
MXC,0
MXD,0
MXE,0
MXF,0
MXG,0
MXH,0
MXI,0
MXJ,0
MXK,0
MXL,0
MXM,0
MXN,0
MXO,0
MXP,0
MXQ,0
MXR,0
MXS,0
MXT,0
MXU,0
MXV,0
MXW,0
MXX,0
MXY,0
MXZ,0
MX_,2
MYA,1
MYB,0
MYC,3
MYD,0
MYE,1
MYF,0
MYG,3
MYH,0
MYI,0
MYJ,0
MYK,0
MYL,0
MYM,0
MYN,3
MYO,5
MYP,2
MYQ,0
MYR,139
MYS,3175
MYT,73
MYU,0
MYV,0
MYW,0
MYX,0
MYY,0
MYZ,0
MY_,29449
MZA,5
MZB,0
MZC,0
MZD,0
MZE,0
MZF,0
MZG,0
MZH,0
MZI,0
MZJ,0
MZK,0
MZL,0
MZM,0
MZN,0
MZO,0
MZP,0
MZQ,0
MZR,0
MZS,0
MZT,0
MZU,0
MZV,0
MZW,0
MZX,0
MZY,0
MZZ,0
MZ_,0
M_A,12965
M_B,3727
M_C,2261
M_D,2427
M_E,1571
M_F,3177
M_G,1463
M_H,5443
M_I,7404
M_J,355
M_K,313
M_L,1518
M_M,2633
M_N,2603
M_O,5325
M_P,1719
M_Q,254
M_R,1065
M_S,6044
M_T,16477
M_U,1117
M_V,509
M_W,5708
M_X,20
M_Y,1237
M_Z,10
M__,0
NAA,17
NAB,905
NAC,531
NAD,245
NAE,54
NAF,25
NAG,674
NAH,113
NAI,406
NAJ,1
NAK,501
NAL,4512
NAM,4122
NAN,1597
NAO,5
NAP,488
NAQ,2
NAR,2283
NAS,405
NAT,9538
NAU,262
NAV,551
NAW,158
NAX,19
NAY,764
NAZ,38
NA_,2147
NBA,70
NBB,0
NBC,0
NBD,0
NBE,539
NBF,0
NBG,0
NBH,0
NBI,12
NBJ,0
NBK,0
NBL,28
NBM,0
NBN,0
NBO,152
NBP,0
NBQ,0
NBR,127
NBS,0
NBT,0
NBU,125
NBV,0
NBW,0
NBX,0
NBY,3
NBZ,0
NB_,0
NCA,544
NCB,0
NCC,0
NCD,0
NCE,32521
NCF,0
NCG,0
NCH,3823
NCI,3542
NCJ,0
NCK,9
NCL,2043
NCM,0
NCN,0
NCO,2165
NCP,0
NCQ,0
NCR,616
NCS,50
NCT,1133
NCU,291
NCV,0
NCW,0
NCX,0
NCY,1429
NCZ,0
NC_,199
NDA,2868
NDB,29
NDC,31
NDD,5
NDE,17649
NDF,238
NDG,1
NDH,13
NDI,7137
NDJ,1
NDK,153
NDL,1873
NDM,212
NDN,279
NDO,3005
NDP,31
NDQ,1
NDR,3288
NDS,9097
NDT,26
NDU,1548
NDV,1
NDW,133
NDX,1
NDY,573
NDZ,0
ND_,227025
NEA,3188
NEB,47
NEC,2325
NED,10788
NEE,2730
NEF,442
NEG,631
NEH,12
NEI,1711
NEJ,0
NEK,17
NEL,1346
NEM,1070
NEN,1327
NEO,131
NEP,150
NEQ,95
NER,8935
NES,14681
NET,1232
NEU,141
NEV,7032
NEW,7266
NEX,2296
NEY,2579
NEZ,15
NE_,43419
NFA,531
NFB,0
NFC,0
NFD,0
NFE,1480
NFF,0
NFG,0
NFH,0
NFI,1582
NFJ,0
NFK,0
NFL,839
NFM,0
NFN,0
NFO,1157
NFP,0
NFQ,0
NFR,193
NFS,0
NFT,0
NFU,850
NFV,0
NFW,0
NFX,0
NFY,0
NFZ,2
NF_,3
NGA,802
NGB,166
NGC,4
NGD,400
NGE,11069
NGF,95
NGG,0
NGH,369
NGI,1653
NGJ,0
NGK,6
NGL,5030
NGM,149
NGN,36
NGO,92
NGP,2
NGQ,0
NGR,1214
NGS,9194
NGT,1756
NGU,2505
NGV,2
NGW,14
NGX,0
NGY,79
NGZ,1
NG_,120605
NHA,459
NHB,0
NHC,0
NHD,0
NHE,514
NHF,0
NHG,0
NHH,0
NHI,20
NHJ,1
NHK,0
NHL,0
NHM,0
NHN,0
NHO,180
NHP,0
NHQ,0
NHR,0
NHS,0
NHT,0
NHU,72
NHV,0
NHW,0
NHX,0
NHY,0
NHZ,0
NH_,4
NIA,1734
NIB,236
NIC,1849
NID,117
NIE,1430
NIF,1419
NIG,5679
NIH,81
NII,20
NIJ,1
NIK,77
NIL,136
NIM,1111
NIN,9946
NIO,3071
NIP,154
NIQ,105
NIR,22
NIS,4098
NIT,3950
NIU,1014
NIV,632
NIW,1
NIX,70
NIY,0
NIZ,645
NI_,188
NJA,39
NJB,0
NJC,0
NJD,0
NJE,116
NJF,0
NJG,0
NJH,0
NJI,6
NJJ,0
NJK,0
NJL,0
NJM,0
NJN,0
NJO,850
NJP,0
NJQ,0
NJR,0
NJS,0
NJT,0
NJU,835
NJV,0
NJW,0
NJX,0
NJY,1
NJZ,1
NJ_,2
NKA,89
NKB,0
NKC,0
NKD,0
NKE,985
NKF,186
NKG,0
NKH,12
NKI,1131
NKJ,0
NKK,0
NKL,413
NKM,14
NKN,336
NKO,5
NKP,1
NKQ,0
NKR,58
NKS,1739
NKT,0
NKU,1
NKV,0
NKW,0
NKX,0
NKY,20
NKZ,0
NK_,8084
NLA,271
NLB,0
NLC,0
NLD,0
NLE,725
NLF,0
NLG,0
NLH,0
NLI,418
NLJ,0
NLK,0
NLL,0
NLM,4
NLN,0
NLO,108
NLP,0
NLQ,0
NLR,0
NLS,0
NLT,0
NLU,39
NLV,0
NLW,0
NLX,0
NLY,7925
NLZ,0
NL_,3
NMA,188
NMB,0
NMC,0
NMD,0
NME,1141
NMF,0
NMG,0
NMH,0
NMI,78
NMJ,0
NMK,0
NML,0
NMM,0
NMN,0
NMO,88
NMP,0
NMQ,0
NMR,0
NMS,0
NMT,0
NMU,12
NMV,0
NMW,0
NMX,0
NMY,0
NMZ,0
NM_,2
NNA,596
NNB,0
NNC,0
NND,0
NNE,4014
NNF,0
NNG,0
NNH,18
NNI,1838
NNJ,0
NNK,5
NNL,0
NNM,1
NNN,0
NNO,3394
NNP,0
NNQ,0
NNR,1
NNS,124
NNT,7
NNU,252
NNV,0
NNW,0
NNX,0
NNY,682
NNZ,0
NN_,395
NOA,86
NOB,3112
NOC,990
NOD,169
NOE,247
NOF,49
NOG,77
NOH,16
NOI,752
NOJ,0
NOK,7
NOL,172
NOM,441
NON,2661
NOO,842
NOP,235
NOQ,3
NOR,6024
NOS,564
NOT,46166
NOU,5427
NOV,611
NOW,21973
NOX,55
NOY,146
NOZ,2
NO_,17083
NPA,80
NPB,0
NPC,0
NPD,0
NPE,32
NPF,0
NPG,0
NPH,2
NPI,31
NPJ,0
NPK,0
NPL,177
NPM,0
NPN,0
NPO,89
NPP,0
NPQ,0
NPR,227
NPS,0
NPT,0
NPU,40
NPV,0
NPW,0
NPX,0
NPY,0
NPZ,0
NP_,0
NQA,0
NQB,0
NQC,0
NQD,0
NQE,0
NQF,0
NQG,0
NQH,0
NQI,0
NQJ,0
NQK,0
NQL,0
NQM,0
NQN,0
NQO,0
NQP,0
NQQ,0
NQR,0
NQS,0
NQT,0
NQU,1606
NQV,0
NQW,0
NQX,0
NQY,0
NQZ,0
NQ_,1
NRA,173
NRB,0
NRC,0
NRD,0
NRE,277
NRF,0
NRG,0
NRH,1
NRI,205
NRJ,0
NRK,0
NRL,0
NRM,0
NRN,0
NRO,72
NRP,0
NRQ,0
NRR,0
NRS,0
NRT,0
NRU,29
NRV,0
NRW,0
NRX,0
NRY,1045
NRZ,0
NR_,0
NSA,823
NSB,14
NSC,1235
NSD,4
NSE,4619
NSF,164
NSG,37
NSH,431
NSI,4527
NSJ,0
NSK,16
NSL,352
NSM,190
NSN,7
NSO,805
NSP,1228
NSQ,7
NSR,1
NSS,4
NST,7361
NSU,1315
NSV,26
NSW,1870
NSX,0
NSY,115
NSZ,0
NS_,24432
NTA,5299
NTB,0
NTC,10
NTD,1
NTE,19235
NTF,43
NTG,15
NTH,2276
NTI,11317
NTJ,21
NTK,0
NTL,7339
NTM,418
NTN,31
NTO,8589
NTP,4
NTQ,10
NTR,5492
NTS,7261
NTT,0
NTU,1985
NTV,0
NTW,12
NTX,0
NTY,2778
NTZ,88
NT_,44434
NUA,603
NUB,70
NUC,50
NUD,56
NUE,990
NUF,169
NUG,93
NUH,1
NUI,291
NUJ,0
NUK,0
NUL,77
NUM,1392
NUN,194
NUO,111
NUP,40
NUQ,0
NUR,615
NUS,1078
NUT,1625
NUU,4
NUV,0
NUW,4
NUX,0
NUY,1
NUZ,1
NU_,47
NVA,352
NVB,0
NVC,0
NVD,0
NVE,2542
NVF,0
NVG,0
NVH,0
NVI,1371
NVJ,0
NVK,0
NVL,0
NVM,0
NVN,0
NVO,276
NVP,0
NVQ,0
NVR,0
NVS,0
NVT,0
NVU,70
NVV,0
NVW,0
NVX,0
NVY,202
NVZ,0
NV_,0
NWA,385
NWB,0
NWC,0
NWD,0
NWE,116
NWF,0
NWG,0
NWH,66
NWI,126
NWJ,0
NWK,0
NWL,0
NWM,0
NWN,0
NWO,168
NWP,0
NWQ,0
NWR,22
NWS,0
NWT,0
NWU,0
NWV,0
NWW,0
NWX,0
NWY,0
NWZ,0
NW_,0
NXA,0
NXB,0
NXC,0
NXD,0
NXE,3
NXF,0
NXG,0
NXH,0
NXI,324
NXJ,0
NXK,0
NXL,0
NXM,0
NXN,0
NXO,0
NXP,0
NXQ,0
NXR,0
NXS,0
NXT,0
NXU,0
NXV,0
NXW,0
NXX,0
NXY,0
NXZ,0
NX_,26
NYA,18
NYB,678
NYC,0
NYD,0
NYE,30
NYF,0
NYG,0
NYH,85
NYI,76
NYJ,0
NYK,0
NYL,0
NYM,152
NYN,1
NYO,90
NYP,1
NYQ,0
NYR,1
NYS,66
NYT,2043
NYU,0
NYV,0
NYW,674
NYX,4
NYY,0
NYZ,35
NY_,15845
NZA,127
NZB,0
NZC,0
NZD,0
NZE,59
NZF,0
NZG,0
NZH,0
NZI,35
NZJ,0
NZK,0
NZL,1
NZM,0
NZN,0
NZO,286
NZP,0
NZQ,0
NZR,0
NZS,0
NZT,0
NZU,3
NZV,0
NZW,2
NZX,0
NZY,65
NZZ,0
NZ_,22
N_A,46429
N_B,11886
N_C,9452
N_D,8619
N_E,8956
N_F,10428
N_G,4463
N_H,24175
N_I,26998
N_J,1428
N_K,1339
N_L,5858
N_M,12839
N_N,5190
N_O,22262
N_P,7865
N_Q,475
N_R,4460
N_S,22626
N_T,87443
N_U,3788
N_V,1600
N_W,19380
N_X,48
N_Y,5923
N_Z,48
N__,0
OAA,0
OAB,5
OAC,1027
OAD,2213
OAE,1
OAF,112
OAG,3
OAH,44
OAI,1
OAJ,0
OAK,304
OAL,289
OAM,121
OAN,1619
OAO,1
OAP,95
OAQ,3
OAR,1739
OAS,475
OAT,2759
OAU,0
OAV,9
OAW,0
OAX,27
OAY,0
OAZ,1
OA_,86
OBA,982
OBB,592
OBC,0
OBD,19
OBE,1457
OBF,0
OBG,6
OBH,6
OBI,491
OBJ,605
OBK,0
OBL,2592
OBM,0
OBN,14
OBO,793
OBP,0
OBQ,0
OBR,27
OBS,1535
OBT,227
OBU,56
OBV,22
OBW,40
OBX,0
OBY,216
OBZ,1
OB_,592
OCA,671
OCB,0
OCC,2017
OCD,0
OCE,2093
OCF,0
OCG,0
OCH,199
OCI,1210
OCJ,0
OCK,4633
OCL,374
OCM,0
OCN,1
OCO,121
OCP,0
OCQ,0
OCR,732
OCS,2
OCT,1114
OCU,389
OCV,1
OCW,0
OCX,0
OCY,6
OCZ,0
OC_,81
ODA,535
ODB,21
ODC,24
ODD,602
ODE,2115
ODF,30
ODG,447
ODH,16
ODI,1372
ODJ,0
ODK,6
ODL,232
ODM,81
ODN,237
ODO,348
ODP,24
ODQ,2
ODR,12
ODS,1557
ODT,9
ODU,1054
ODV,8
ODW,70
ODX,0
ODY,4871
ODZ,0
OD_,16708
OEA,11
OEB,74
OEC,4
OED,88
OEE,0
OEF,55
OEG,0
OEH,1
OEI,21
OEJ,0
OEK,0
OEL,120
OEM,384
OEN,52
OEO,22
OEP,2
OEQ,1
OER,239
OES,4108
OET,991
OEU,11
OEV,477
OEW,4
OEX,2
OEY,0
OEZ,0
OE_,1081
OFA,243
OFB,2
OFC,1
OFD,3
OFE,617
OFF,7661
OFG,0
OFH,1
OFI,448
OFJ,0
OFK,1
OFL,15
OFM,1
OFN,0
OFO,281
OFP,0
OFQ,0
OFR,5
OFS,173
OFT,2646
OFU,66
OFV,0
OFW,0
OFX,0
OFY,0
OFZ,0
OF_,128450
OGA,185
OGB,61
OGC,0
OGD,2
OGE,2279
OGF,1
OGG,237
OGH,4
OGI,374
OGJ,0
OGK,0
OGL,31
OGM,34
OGN,609
OGO,10
OGP,0
OGQ,0
OGR,961
OGS,478
OGT,1
OGU,350
OGV,0
OGW,3
OGX,0
OGY,219
OGZ,0
OG_,1337
OHA,143
OHB,3
OHC,0
OHD,0
OHE,95
OHF,0
OHG,0
OHH,0
OHI,124
OHJ,0
OHK,0
OHL,23
OHM,5
OHN,1097
OHO,36
OHP,0
OHQ,0
OHR,2
OHS,2
OHT,0
OHU,4
OHV,0
OHW,0
OHX,0
OHY,0
OHZ,0
OH_,1674
OIA,3
OIB,9
OIC,2015
OID,504
OIE,26
OIF,6
OIG,21
OIH,0
OII,1
OIJ,0
OIK,0
OIL,1405
OIM,0
OIN,6750
OIO,1
OIP,0
OIQ,0
OIR,135
OIS,1447
OIT,217
OIU,0
OIV,4
OIW,0
OIX,17
OIY,0
OIZ,1
OI_,76
OJA,62
OJB,0
OJC,0
OJD,0
OJE,659
OJF,0
OJG,0
OJH,0
OJI,0
OJJ,0
OJK,0
OJL,0
OJM,0
OJN,0
OJO,43
OJP,0
OJQ,0
OJR,0
OJS,0
OJT,0
OJU,0
OJV,0
OJW,0
OJX,0
OJY,0
OJZ,0
OJ_,7
OKA,41
OKB,1
OKC,6
OKD,0
OKE,5363
OKF,0
OKG,0
OKH,1
OKI,1169
OKJ,0
OKK,6
OKL,101
OKM,22
OKN,0
OKO,35
OKP,0
OKQ,0
OKR,0
OKS,1578
OKT,0
OKU,78
OKV,0
OKW,3
OKX,0
OKY,62
OKZ,0
OK_,8396
OLA,1351
OLB,33
OLC,88
OLD,14658
OLE,5386
OLF,183
OLG,17
OLH,24
OLI,4434
OLJ,0
OLK,731
OLL,6932
OLM,237
OLN,137
OLO,2675
OLP,257
OLQ,1
OLR,1
OLS,773
OLT,457
OLU,2243
OLV,744
OLW,10
OLX,3
OLY,1130
OLZ,1
OL_,2797
OMA,3400
OMB,1030
OMC,7
OMD,1
OME,31309
OMF,1393
OMG,0
OMH,3
OMI,3536
OMJ,0
OMK,6
OML,28
OMM,5274
OMN,183
OMO,634
OMP,7243
OMQ,2
OMR,232
OMS,630
OMT,11
OMU,79
OMV,0
OMW,58
OMX,0
OMY,205
OMZ,0
OM_,24800
ONA,4009
ONB,41
ONC,5386
OND,8397
ONE,33825
ONF,2829
ONG,14753
ONH,22
ONI,2870
ONJ,254
ONK,309
ONL,6179
ONM,114
ONN,753
ONO,3240
ONP,101
ONQ,377
ONR,169
ONS,18694
ONT,8654
ONU,356
ONV,2014
ONW,145
ONX,0
ONY,1471
ONZ,321
ON_,86329
OOA,3
OOB,15
OOC,13
OOD,15399
OOE,98
OOF,831
OOG,9
OOH,9
OOI,55
OOJ,0
OOK,12704
OOL,3132
OOM,2666
OON,3555
OOO,0
OOP,888
OOQ,0
OOR,4482
OOS,1009
OOT,2836
OOU,0
OOV,17
OOW,4
OOX,0
OOY,8
OOZ,31
OO_,5211
OPA,496
OPB,1
OPC,2
OPD,1
OPE,6512
OPF,2
OPG,2
OPH,1330
OPI,1936
OPJ,3
OPK,33
OPL,4076
OPM,129
OPN,0
OPO,973
OPP,2635
OPQ,0
OPR,272
OPS,780
OPT,223
OPU,617
OPV,0
OPW,7
OPX,0
OPY,529
OPZ,0
OP_,2762
OQA,0
OQB,0
OQC,0
OQD,0
OQE,0
OQF,0
OQG,0
OQH,0
OQI,0
OQJ,0
OQK,0
OQL,0
OQM,0
OQN,1
OQO,0
OQP,0
OQQ,0
OQR,0
OQS,2
OQT,0
OQU,376
OQV,0
OQW,1
OQX,0
OQY,0
OQZ,0
OQ_,0
ORA,3686
ORB,752
ORC,1900
ORD,15676
ORE,24199
ORF,269
ORG,2676
ORH,133
ORI,4740
ORJ,0
ORK,5642
ORL,4411
ORM,5718
ORN,5834
ORO,952
ORP,740
ORQ,12
ORR,3889
ORS,6923
ORT,17683
ORU,274
ORV,5
ORW,660
ORX,0
ORY,4074
ORZ,8
OR_,69084
OSA,590
OSB,6
OSC,107
OSD,2
OSE,14500
OSF,0
OSG,41
OSH,97
OSI,2661
OSJ,1
OSK,7
OSL,25
OSM,51
OSN,1
OSO,851
OSP,1277
OSQ,95
OSR,33
OSS,5036
OST,12581
OSU,139
OSV,5
OSW,78
OSX,0
OSY,67
OSZ,0
OS_,834
OTA,596
OTB,11
OTC,146
OTD,1
OTE,5235
OTF,16
OTG,14
OTH,27712
OTI,2913
OTJ,5
OTK,0
OTL,287
OTM,35
OTN,38
OTO,399
OTP,37
OTQ,0
OTR,66
OTS,1129
OTT,2210
OTU,83
OTV,0
OTW,176
OTX,0
OTY,49
OTZ,5
OT_,44399
OUA,12
OUB,3682
OUC,2057
OUD,1803
OUE,80
OUF,6
OUG,17182
OUH,4
OUI,642
OUJ,7
OUK,5
OUL,32893
OUM,14
OUN,22127
OUO,0
OUP,1014
OUQ,22
OUR,42679
OUS,20265
OUT,30117
OUU,0
OUV,59
OUW,0
OUX,9
OUY,0
OUZ,1
OU_,45596
OVA,263
OVB,0
OVC,0
OVD,0
OVE,21640
OVF,0
OVG,0
OVH,0
OVI,1792
OVJ,0
OVK,0
OVL,0
OVM,12
OVN,1
OVO,247
OVP,0
OVQ,0
OVR,2
OVS,0
OVT,0
OVU,3
OVV,0
OVW,0
OVX,0
OVY,3
OVZ,0
OV_,303
OWA,1999
OWB,124
OWC,1
OWD,924
OWE,8119
OWF,123
OWG,6
OWH,126
OWI,2069
OWJ,0
OWK,1
OWL,1771
OWM,45
OWN,17659
OWO,3
OWP,6
OWQ,0
OWR,34
OWS,3882
OWT,123
OWU,4
OWV,0
OWW,17
OWX,0
OWY,204
OWZ,4
OW_,37071
OXA,33
OXB,0
OXC,29
OXD,0
OXE,142
OXF,82
OXG,0
OXH,0
OXI,112
OXJ,0
OXK,0
OXL,3
OXM,0
OXN,0
OXO,2
OXP,1
OXQ,0
OXR,0
OXS,1
OXT,0
OXU,1
OXV,1
OXW,1
OXX,0
OXY,110
OXZ,0
OX_,655
OYA,1284
OYB,0
OYC,13
OYD,26
OYE,692
OYF,93
OYG,1
OYH,67
OYI,204
OYJ,0
OYK,0
OYL,13
OYM,291
OYN,5
OYO,81
OYP,0
OYQ,1
OYR,0
OYS,1232
OYT,1
OYU,0
OYV,0
OYW,0
OYX,0
OYY,0
OYZ,0
OY_,3274
OZA,9
OZB,0
OZC,0
OZD,0
OZE,616
OZF,0
OZG,0
OZH,0
OZI,32
OZJ,0
OZK,0
OZL,0
OZM,0
OZN,0
OZO,6
OZP,1
OZQ,0
OZR,0
OZS,0
OZT,0
OZU,0
OZV,0
OZW,0
OZX,0
OZY,18
OZZ,7
OZ_,56
O_A,15188
O_B,14797
O_C,9434
O_D,10170
O_E,5114
O_F,7089
O_G,7141
O_H,16247
O_I,11333
O_J,968
O_K,2572
O_L,7030
O_M,17117
O_N,5601
O_O,7224
O_P,7077
O_Q,410
O_R,5507
O_S,19023
O_T,33348
O_U,2270
O_V,1191
O_W,10947
O_X,12
O_Y,4686
O_Z,28
O__,0
PAA,2
PAB,383
PAC,1444
PAD,221
PAE,26
PAF,0
PAG,1166
PAH,18
PAI,3091
PAJ,1
PAK,85
PAL,2496
PAM,97
PAN,3014
PAO,1
PAP,1531
PAQ,8
PAR,12650
PAS,5095
PAT,3881
PAU,809
PAV,179
PAW,146
PAX,6
PAY,1185
PAZ,8
PA_,156
PBA,4
PBB,0
PBC,0
PBD,0
PBE,36
PBF,0
PBG,0
PBH,0
PBI,0
PBJ,0
PBK,0
PBL,1
PBM,0
PBN,0
PBO,27
PBP,0
PBQ,0
PBR,38
PBS,0
PBT,0
PBU,3
PBV,0
PBW,0
PBX,0
PBY,0
PBZ,0
PB_,0
PCA,1
PCB,0
PCC,0
PCD,0
PCE,2
PCF,0
PCG,0
PCH,1
PCI,0
PCJ,0
PCK,0
PCL,0
PCM,0
PCN,0
PCO,28
PCP,0
PCQ,0
PCR,1
PCS,0
PCT,0
PCU,0
PCV,0
PCW,0
PCX,0
PCY,0
PCZ,0
PC_,0
PDA,11
PDB,0
PDC,0
PDD,0
PDE,2
PDF,0
PDG,0
PDH,0
PDI,1
PDJ,0
PDK,0
PDL,0
PDM,0
PDN,0
PDO,4
PDP,0
PDQ,0
PDR,0
PDS,0
PDT,0
PDU,0
PDV,0
PDW,0
PDX,0
PDY,0
PDZ,0
PD_,0
PEA,7943
PEB,44
PEC,5178
PED,4535
PEE,1803
PEF,169
PEG,76
PEH,0
PEI,86
PEJ,5
PEK,18
PEL,1090
PEM,202
PEN,6722
PEO,3972
PEP,64
PEQ,0
PER,21188
PES,1222
PET,2478
PEU,17
PEV,2
PEW,82
PEX,16
PEY,271
PEZ,2
PE_,3735
PFA,6
PFB,0
PFC,0
PFD,0
PFE,12
PFF,2
PFG,0
PFH,0
PFI,1
PFJ,0
PFK,0
PFL,1
PFM,0
PFN,0
PFO,3
PFP,0
PFQ,0
PFR,0
PFS,0
PFT,0
PFU,42
PFV,0
PFW,0
PFX,0
PFY,0
PFZ,0
PF_,0
PGA,1
PGB,0
PGC,0
PGD,0
PGE,0
PGF,0
PGG,0
PGH,0
PGI,0
PGJ,0
PGK,0
PGL,4
PGM,0
PGN,0
PGO,0
PGP,0
PGQ,0
PGR,1
PGS,0
PGT,0
PGU,1
PGV,0
PGW,0
PGX,0
PGY,0
PGZ,0
PG_,5
PHA,823
PHB,0
PHC,0
PHD,0
PHE,2125
PHF,0
PHG,0
PHH,0
PHI,2169
PHJ,0
PHK,0
PHL,53
PHM,0
PHN,3
PHO,843
PHP,0
PHQ,0
PHR,447
PHS,164
PHT,16
PHU,68
PHV,0
PHW,4
PHX,0
PHY,1235
PHZ,0
PH_,1021
PIA,149
PIB,6
PIC,2733
PID,780
PIE,2180
PIF,9
PIG,149
PIH,0
PII,1
PIJ,0
PIK,57
PIL,1789
PIM,21
PIN,4796
PIO,341
PIP,334
PIQ,16
PIR,2994
PIS,949
PIT,2952
PIU,40
PIV,4
PIW,0
PIX,1
PIY,0
PIZ,4
PI_,419
PJA,5
PJB,0
PJC,0
PJD,0
PJE,0
PJF,0
PJG,0
PJH,0
PJI,0
PJJ,0
PJK,0
PJL,0
PJM,0
PJN,0
PJO,0
PJP,0
PJQ,0
PJR,0
PJS,0
PJT,0
PJU,0
PJV,0
PJW,0
PJX,0
PJY,0
PJZ,0
PJ_,0
PKA,0
PKB,0
PKC,0
PKD,0
PKE,20
PKF,0
PKG,0
PKH,0
PKI,71
PKJ,0
PKK,0
PKL,0
PKM,0
PKN,1
PKO,0
PKP,0
PKQ,0
PKR,0
PKS,0
PKT,0
PKU,0
PKV,0
PKW,0
PKX,0
PKY,0
PKZ,0
PK_,0
PLA,11897
PLB,0
PLC,0
PLD,0
PLE,14068
PLF,0
PLG,0
PLH,0
PLI,2524
PLJ,0
PLK,0
PLL,0
PLM,0
PLN,0
PLO,1491
PLP,0
